Subregions,Altarello,Arenella - Vergine Maria,Boccadifalco,Borgo Nuovo,Brancaccio - Ciaculli,Cruillas - S.Giovanni Apostolo,Cuba - Calatafimi,Libertà,Malaspina - Palagonia,Mezzomonreale - Villa Tasca,Montegrappa - S. Rosalia,Montepellegrino,N-A,Noce,Oreto - Stazione,Palazzo Reale - Monte di Pietà,Pallavicino,Partanna Mondello,Politeama,Resuttana - San Lorenzo,Settecannoli,Tommaso Natale - Sferracavallo,Tribunali-Castellammare,Uditore - Passo di Rigano,Villagrazia - Falsomiele,Zisa
Eastern Asia,0,0,1,6,6,0,20,79,18,10,12,19,0,25,428,22,6,3,79,29,26,13,184,14,0,8
EU-27,72,16,34,35,51,85,117,416,154,107,109,154,7,254,412,231,81,177,364,276,77,114,276,132,89,224
Europeans out of EU,6,6,3,3,3,12,21,76,22,16,9,20,7,25,44,46,11,49,78,62,21,17,70,17,15,26
Latin America and the Caribbean,11,5,0,3,8,26,32,63,11,25,11,21,0,35,36,20,27,30,78,28,10,7,33,13,17,58
Northern Africa,20,1,7,17,34,24,70,88,19,21,75,51,5,103,423,242,23,31,147,39,50,50,206,48,24,367
South-eastern Asia,0,0,0,2,1,1,6,241,4,6,9,18,1,20,19,29,5,34,1097,19,3,7,15,10,2,249
Southern Asia,46,1,8,11,16,32,94,298,44,11,55,218,0,1164,1149,1577,429,48,1369,120,46,28,955,81,25,987
Sub-Saharan Africa,51,12,21,87,27,53,225,204,58,61,234,94,12,585,1725,646,75,29,311,91,68,35,382,182,41,569
Other,8,6,1,7,3,6,9,40,10,21,16,22,13,15,25,30,15,15,33,23,6,11,30,14,5,23
